"id1","id2","lat","lon","el"
648,"EK",49.25,-115.433333333333,1060
649,"EK",49.0666666666667,-114.533333333333,1340
650,"EK",49.0833333333333,-114.533333333333,1320
651,"EK",49.1166666666667,-114.4,1295
652,"EK",49.1166666666667,-114.433333333333,1275
653,"EK",49.1,-114.466666666667,1255
654,"EK",49.3,-114.95,1190
655,"EK",49.2833333333333,-114.833333333333,1525
656,"EK",49.2166666666667,-114.566666666667,1400
657,"EK",49.2333333333333,-114.566666666667,1400
658,"EK",49.15,-114.5,1400
659,"EK",49.1333333333333,-114.483333333333,1295
660,"EK",49.1333333333333,-114.483333333333,1325
661,"EK",49.1,-114.466666666667,1370
662,"EK",49.0833333333333,-114.466666666667,1230
663,"EK",50.15,-114.966666666667,1395
664,"EK",50.1333333333333,-114.966666666667,1390
665,"EK",50.1333333333333,-114.95,1390
666,"EK",50.1166666666667,-114.95,1385
667,"EK",50.1166666666667,-114.966666666667,1380
668,"EK",50.1166666666667,-114.933333333333,1380
669,"EK",50.0833333333333,-114.933333333333,1375
670,"EK",50.0666666666667,-114.933333333333,1375
671,"EK",50.05,-114.916666666667,1370
672,"CP",54.95,-124.25,972
673,"FIN",55.05,-123.5,1020
674,"FIN",55.05,-123.5,1020
675,"FIN",55.05,-123.5,1020
676,"CP",55.05,-123.2,825
677,"HH",55.5333333333333,-121.966666666667,832
678,"HH",55.5333333333333,-121.966666666667,832
679,"HH",55.5333333333333,-121.966666666667,832
680,"HH",55.1666666666667,-120.883333333333,1235
681,"HH",55.1666666666667,-120.883333333333,1235
682,"HH",55.1666666666667,-120.883333333333,1290
683,"HH",55.1666666666667,-120.883333333333,1290
684,"HH",55.1666666666667,-120.883333333333,1200
685,"HH",55.4333333333333,-120.716666666667,1086
686,"HH",55.4333333333333,-120.716666666667,1100
687,"HH",55.4333333333333,-120.716666666667,1100
688,"NCH",53.8333333333333,-123.6,805
689,"BLK",54.3833333333333,-125.616666666667,1000
690,"CP",54.9666666666667,-124.25,930
691,"CP",54.2833333333333,-124.25,948
692,"NCH",54.25,-124.216666666667,850
693,"NCH",54.25,-124.216666666667,850
694,"CHL",52.9666666666667,-122.866666666667,945
695,"CHL",52.9666666666667,-122.866666666667,945
696,"CT",52.5666666666667,-121.766666666667,1085
697,"CT",52.1833333333333,-121.5,1000
698,"BB",51.6666666666667,-122.633333333333,1185
699,"BB",51.25,-120.75,1250
700,"BB",51.6666666666667,-122.633333333333,1185
701,"SA",51.65,-120.233333333333,1206
702,"MIC",52.1,-119.266666666667,695
703,"SA",51.0666666666667,-119.9,1148
704,"MRB",52.9666666666667,-119.433333333333,780
705,"MRB",52.9666666666667,-119.433333333333,780
706,"BSH",51.55,-117.25,860
707,"HH",56.7333333333333,-121.7,850
708,"HH",56.7333333333333,-121.7,850
709,"HH",56.7333333333333,-121.733333333333,850
710,"HH",56.9166666666667,-121.533333333333,920
711,"HH",56.9166666666667,-121.533333333333,930
712,"HH",56.9166666666667,-121.533333333333,930
713,"FN",56.6,-122.833333333333,1250
714,"FN",58.6333333333333,-122.7,495
715,"FN",58.6333333333333,-122.7,495
716,"FN",58.6333333333333,-122.7,495
717,"FN",58.6666666666667,-123.75,600
718,"FN",58.6666666666667,-123.75,630
719,"FN",58.6666666666667,-124.583333333333,1110
720,"FN",59.05,-125.75,830
721,"FN",59.05,-125.75,830
722,"DK",59.7333333333333,-127.383333333333,780
723,"DK",59.7333333333333,-127.383333333333,780
724,"DK",60,-127.916666666667,700
725,"DK",60,-127.916666666667,700
726,"999",60.35,-129.033333333333,800
727,"999",60.35,-129.033333333333,800
728,"DK",59.9333333333333,-128.55,640
729,"DK",59.9333333333333,-128.55,640
730,"999",60.0333333333333,-128.583333333333,760
731,"999",60.0333333333333,-128.583333333333,760
732,"DK",59.7,-129.133333333333,700
733,"DK",59.7,-129.133333333333,700
734,"DK",59.1166666666667,-129.783333333333,820
735,"DK",59.1166666666667,-129.783333333333,820
736,"DK",58.9333333333333,-129.966666666667,770
737,"DK",58.9333333333333,-129.966666666667,770
738,"DK",58.0833333333333,-130.033333333333,740
739,"DK",58.0833333333333,-130.033333333333,810
740,"DK",58.0833333333333,-130.033333333333,810
741,"DK",57.45,-130.25,790
742,"DK",57.45,-130.25,790
743,"NST",55.95,-129.05,225
744,"NST",55.8666666666667,-128.966666666667,210
745,"FIN",57.05,-127.75,1216
746,"FIN",57.05,-127.75,1216
747,"FIN",56.65,-126.583333333333,1097
748,"FIN",56.5166666666667,-126.666666666667,900
749,"999",63.8666666666667,-135.483333333333,1082
750,"999",63.8666666666667,-135.483333333333,1082
751,"999",63.6166666666667,-136.666666666667,1091
752,"999",63.6166666666667,-136.666666666667,1091
753,"999",63.6166666666667,-136.666666666667,1091
754,"999",63.6166666666667,-136.666666666667,1091
755,"999",63.6166666666667,-136.666666666667,1091
756,"999",63.3333333333333,-136.316666666667,899
757,"999",63.3166666666667,-136.416666666667,991
758,"999",63.4833333333333,-136.25,524
759,"999",63.4833333333333,-136.466666666667,655
760,"999",63.8666666666667,-135.5,1052
761,"999",62.3833333333333,-136.833333333333,503
762,"999",63.3833333333333,-136.816666666667,503
763,"999",63,-136.466666666667,701
764,"999",62.2333333333333,-136.333333333333,747
765,"999",62.1166666666667,-135.683333333333,664
766,"999",62.1,-135.683333333333,634
767,"999",62.05,-135.783333333333,585
768,"999",63.4833333333333,-136.966666666667,503
769,"999",63.85,-138,671
770,"999",62.1333333333333,-135.216666666667,686
771,"CP",54.9666666666667,-124.25,957
772,"NCH",53.8333333333333,-123.6,805
773,"TOA",50.45,-119.933333333333,1554
774,"TOA",50.4666666666667,-119.933333333333,1493
775,"TOA",50.4833333333333,-119.916666666667,1402
776,"TOA",50.5333333333333,-119.966666666667,1295
777,"TOA",50.5333333333333,-119.983333333333,1280
778,"TOD",50.8833333333333,-120.083333333333,1402
779,"TOD",50.9166666666667,-120.116666666667,1143
780,"TOD",50.8666666666667,-120.066666666667,1387
781,"TOD",50.9,-120.083333333333,1509
782,"SA",50.75,-119.466666666667,1067
783,"SA",50.75,-119.483333333333,1158
784,"TOD",50.7333333333333,-119.516666666667,1372
785,"TOD",50.7333333333333,-119.533333333333,1432
786,"TOD",50.7333333333333,-119.55,1493
787,"TOD",50.7333333333333,-119.483333333333,1554
788,"TOD",50.7333333333333,-119.5,1158
789,"TOD",50.7166666666667,-119.516666666667,1187
790,"TOD",50.7166666666667,-119.5,1097
791,"TOD",50.7,-119.533333333333,1128
792,"TOD",50.7,-119.516666666667,1067
793,"TOA",50.4,-119.633333333333,1432
794,"TOA",50.4,-119.616666666667,1402
795,"TOA",50.4,-119.616666666667,1372
796,"TOA",50.4,-119.6,1311
797,"TOA",50.4,-119.6,1311
798,"TOA",50.4166666666667,-119.6,1311
799,"TOA",50.4166666666667,-119.583333333333,1432
800,"TOA",50.4,-119.583333333333,1402
801,"TOA",50.4,-119.583333333333,1372
802,"TOA",50.45,-119.616666666667,1311
803,"TOA",50.4166666666667,-119.533333333333,1295
804,"TOD",50.1,-119.2,1387
805,"TOD",50.1166666666667,-119.216666666667,1402
806,"TOD",50.1166666666667,-119.216666666667,1432
807,"TOD",50.1166666666667,-119.233333333333,1402
808,"TOD",50.1,-119.2,1387
809,"TOD",50.0833333333333,-119.2,1356
810,"TOD",50.0833333333333,-119.216666666667,1387
811,"TOD",50.0833333333333,-119.216666666667,1356
812,"TOD",50.0833333333333,-119.233333333333,1387
813,"TOD",50.0666666666667,-119.233333333333,1372
814,"TOD",50.0666666666667,-119.25,1387
815,"TOD",50.05,-119.25,1372
816,"TOD",50.05,-119.266666666667,1387
817,"TOD",50.0333333333333,-119.283333333333,1189
818,"TOD",50.0833333333333,-119.3,1387
819,"TOD",50.0833333333333,-119.283333333333,1417
820,"TOD",50.1,-119.266666666667,1493
821,"TOD",50.1,-119.266666666667,1493
822,"TOD",50.1,-119.25,1585
823,"TOA",50.45,-119.633333333333,1189
824,"TOA",50.45,-119.633333333333,1189
825,"TOA",50.55,-120.65,1500
826,"TOA",50.4833333333333,-120.033333333333,1230
827,"TOA",50.4,-120.033333333333,1290
828,"TOA",50.4,-120.05,1320
829,"TOA",50.4,-120.083333333333,1380
830,"TOA",50.35,-120.166666666667,1245
831,"TOA",50.35,-120.133333333333,1260
832,"TOA",50.3666666666667,-120.116666666667,1290
833,"TOA",50.3833333333333,-120.1,1380
834,"TOA",50.4,-120.1,1440
835,"TOA",50.45,-120.116666666667,1200
836,"TOA",50.4333333333333,-120.133333333333,1215
837,"TOA",50.4,-120.133333333333,1215
838,"TOA",50.1166666666667,-120.116666666667,1290
839,"TOA",50.4,-120.116666666667,1320
840,"TOA",50.4166666666667,-120.1,1380
841,"TOD",50.5666666666667,-119.3,1110
842,"TOD",50.55,-119.3,1215
843,"TOD",50.5333333333333,-119.3,1215
844,"SA",50.6666666666667,-119.3,900
845,"SA",50.6333333333333,-119.3,1290
846,"SA",50.6333333333333,-119.016666666667,540
847,"SA",50.75,-119,690
848,"SA",50.2,-118.566666666667,840
849,"SA",50.1666666666667,-118.6,1020
850,"SA",50.1166666666667,-118.616666666667,1140
851,"TOD",50.3333333333333,-118.95,990
852,"TOD",50.3166666666667,-118.95,900
853,"TOD",50.3,-119.016666666667,1125
854,"TOA",50.1833333333333,-119.65,1530
855,"TOA",50.1833333333333,-119.666666666667,1590
856,"TOA",50.1833333333333,-119.65,1545
857,"TOA",50.1833333333333,-119.633333333333,1470
858,"TOA",50.1833333333333,-119.6,1290
859,"TOA",50.2,-119.616666666667,1410
860,"TOA",50.15,-119.816666666667,1320
861,"TOA",50.15,-119.816666666667,1320
862,"TOA",50.15,-119.8,1335
863,"TOA",50.1666666666667,-119.783333333333,1390
864,"TOA",50.1833333333333,-119.8,1500
865,"TOD",50.3333333333333,-119.116666666667,1125
866,"TOD",50.35,-119.116666666667,1320
867,"TOD",50.35,-119.1,1500
868,"SA",49.8833333333333,-119.083333333333,960
869,"SA",49.8833333333333,-119.1,1140
870,"SA",49.9166666666667,-119.066666666667,1290
871,"SA",49.9166666666667,-119.066666666667,1290
872,"SA",49.9833333333333,-119.033333333333,1410
873,"SA",49.9666666666667,-119.033333333333,1350
874,"SA",49.95,-119.05,1320
875,"TOD",49.9666666666667,-119.183333333333,1560
876,"SA",49.95,-119.216666666667,1455
877,"TOD",49.9166666666667,-119.216666666667,1470
878,"SA",49.9333333333333,-119.2,1530
879,"TOD",49.9,-119.233333333333,1260
880,"TOA",49.9666666666667,-120.216666666667,1500
881,"TOA",49.95,-120.183333333333,1560
882,"TOA",49.9333333333333,-120.15,1530
883,"TOA",49.9166666666667,-120.133333333333,1590
884,"TOA",49.9166666666667,-120.116666666667,1620
885,"SA",49.75,-119.15,1245
886,"SA",49.7166666666667,-119.15,1320
887,"SA",49.8,-119.083333333333,1275
888,"SA",49.7833333333333,-119,1350
889,"TOA",49.8,-120.15,1350
890,"TOA",49.7833333333333,-120.133333333333,1335
891,"TOA",49.7833333333333,-120.116666666667,1260
892,"TOA",49.8,-119.883333333333,1080
893,"EK",49.4,-115.983333333333,760
894,"EK",49.4,-115.983333333333,760
895,"EK",49.4,-115.983333333333,760
896,"EK",49.4,-115.983333333333,760
900,"TOD",NA,NA,0
901,"TOD",NA,NA,0
902,"TOD",NA,NA,0
903,"TOD",NA,NA,0
904,"TOD",NA,NA,0
905,"TOD",NA,NA,0
906,"CT",NA,NA,0
907,"CT",NA,NA,0
908,"CT",NA,NA,0
909,"CT",NA,NA,0
910,"CT",52,-121.2,990
911,"BV",NA,NA,0
912,"BV",NA,NA,0
913,"BV",NA,NA,0
914,"BV",NA,NA,0
915,"CHL",NA,NA,0
916,"CHL",NA,NA,0
917,"CHL",NA,NA,0
918,"CHL",NA,NA,0
919,"CHL",NA,NA,0
920,"HH",NA,NA,0
921,"HH",NA,NA,0
922,"HH",NA,NA,0
923,"HH",NA,NA,0
924,"WK",NA,NA,0
925,"WK",NA,NA,0
926,"WK",NA,NA,0
927,"WK",NA,NA,0
928,"WK",NA,NA,0
929,"WK",NA,NA,0
930,"WK",NA,NA,0
931,"WK",49.1833333333333,-117.583333333333,998
932,"BSH",NA,NA,0
933,"BSH",51.5166666666667,-117.183333333333,945
934,"BSH",NA,NA,0
935,"BSH",NA,NA,0
936,"EK",NA,NA,0
937,"EK",50.5166666666667,-115.733333333333,1036
938,"EK",NA,NA,0
939,"EK",50.5166666666667,-115.733333333333,1036
940,"EK",NA,NA,0
941,"EK",NA,NA,0
942,"EK",NA,NA,0
943,"EK",NA,NA,0
944,"EK",NA,NA,0
945,"EK",NA,NA,0
946,"EK",50.8166666666667,-116.433333333333,1173
947,"EK",NA,NA,0
948,"EK",NA,NA,0
949,"EK",NA,NA,0
950,"EK",NA,NA,0
951,"BLK",54.6333333333333,-127.433333333333,975
952,"BV",NA,NA,0
953,"WK",NA,NA,0
954,"WK",NA,NA,0
955,"WK",NA,NA,0
956,"999",NA,NA,0
957,"999",NA,NA,0
958,"SA",NA,NA,0
959,"SA",NA,NA,0
960,"SA",NA,NA,0
961,"SA",NA,NA,0
962,"SA",50.7,-119.183333333333,777
963,"SA",NA,NA,0
964,"SA",NA,NA,0
965,"SA",NA,NA,0
966,"SA",NA,NA,0
980,"TOD",50.9666666666667,-120.333333333333,1020
981,"CT",52,-121.2,990
982,"CT",52,-121.2,990
983,"CT",52,-121.2,990
984,"CT",52,-121.2,990
985,"MRB",53.5333333333333,-121.733333333333,840
986,"CT",52,-121.2,990
987,"MGR",54.8166666666667,-122.85,695
988,"MRB",53.5333333333333,-121.733333333333,840
989,"CHL",53.0166666666667,-123.233333333333,975
1000,"TOA",50.9166666666667,-121.766666666667,1570
1001,"TOA",50.9666666666667,-122.116666666667,1750
1002,"TOA",51.0833333333333,-122.75,1810
1003,"TOA",51.1,-122.75,1530
1004,"TOA",51.1166666666667,-122.333333333333,1640
1005,"TOA",51.1,-122.383333333333,1490
1006,"TOA",51.1,-122.366666666667,1530
1007,"TOA",50.95,-122.033333333333,1750
1008,"TOA",50.2166666666667,-121.633333333333,1750
1009,"TOA",50.5166666666667,-121.583333333333,1750
1010,"TOA",50.8333333333333,-121.75,1520
1011,"HH",55.8333333333333,-121.766666666667,1600
1012,"TOA",50.3333333333333,-121.833333333333,1120
1013,"TOA",50.5,-121.416666666667,1200
1014,"TOA",50.4833333333333,-121.433333333333,1760
1015,"TOA",49.1166666666667,-120.15,1610
1016,"SA",50.7833333333333,-119.416666666667,460
1017,"SA",50.7666666666667,-119.466666666667,650
1018,"TOD",50.7,-119.566666666667,1500
1019,"TOD",50.7,-119.583333333333,1600
1020,"TOA",49.7333333333333,-120.183333333333,1400
1021,"TOA",49.65,-120.35,885
1022,"TOA",49.6666666666667,-120.166666666667,1500
1023,"TOA",49.6666666666667,-120.2,1430
1024,"TOA",49.6666666666667,-120.266666666667,1000
1025,"TOA",49.7333333333333,-120.233333333333,1310
1026,"TOA",49.7166666666667,-120.3,1250
1027,"TOA",49.5,-120.333333333333,1280
1028,"TOA",49.5333333333333,-120.383333333333,1280
1029,"TOA",49.5666666666667,-120.383333333333,1040
1030,"TOA",49.3,-120.416666666667,1300
1031,"TOA",49.3666666666667,-120.466666666667,1100
1032,"TOA",49.3166666666667,-120.433333333333,1190
1033,"TOA",49.3166666666667,-120.45,1400
1034,"TOA",49.2833333333333,-120.25,1390
1035,"TOA",49.3166666666667,-120.166666666667,1500
1036,"TOA",49.3166666666667,-120.183333333333,1340
1037,"TOA",49.3166666666667,-120.083333333333,1310
1038,"TOA",49.8,-120.433333333333,1432
1039,"TOA",49.8166666666667,-120.416666666667,1493
1040,"TOA",49.9166666666667,-120.083333333333,1590
1041,"TOA",49.9333333333333,-120.116666666667,1650
1042,"TOA",49.9333333333333,-120.066666666667,1490
1043,"TOA",49.95,-120.066666666667,1490
1044,"TOA",49.9166666666667,-120.05,1490
1045,"TOA",49.95,-120.1,1520
1046,"TOA",49.6666666666667,-119.966666666667,1160
1047,"TOA",49.6666666666667,-119.966666666667,1220
1048,"TOA",49.6666666666667,-120.016666666667,1350
1049,"TOA",49.7333333333333,-119.966666666667,1490
1050,"TOA",49.75,-120.1,1370
1051,"TOD",50.7166666666667,-119.566666666667,1450
1052,"SA",50.7666666666667,-119.483333333333,610
1053,"TOD",50.7166666666667,-119.483333333333,1150
1054,"SA",50.7166666666667,-119.216666666667,650
1055,"TOA",49.8833333333333,-120.2,1525
1056,"TOA",49.9666666666667,-120.216666666667,1500
1057,"TOA",50,-120.25,1460
1058,"TOA",50,-120.283333333333,1370
1059,"TOA",50.8333333333333,-120.283333333333,1372
1060,"TOA",50.8333333333333,-120.3,1372
1061,"TOA",49.9833333333333,-120.35,1219
1062,"TOA",49.9,-120.3,1280
1063,"TOA",49.9166666666667,-120.3,1310
1064,"TOA",49.95,-120.283333333333,1310
1065,"TOA",50.2666666666667,-120.683333333333,1535
1066,"TOA",50.25,-120.683333333333,1470
1067,"TOA",50.3333333333333,-120.7,1375
1068,"TOA",50.3333333333333,-120.683333333333,1515
1069,"TOA",50.2666666666667,-120.883333333333,1250
1070,"TOA",50.2,-120.966666666667,1700
1071,"TOA",50.4666666666667,-121.116666666667,1575
1072,"TOA",50.25,-120.5,1370
1073,"TOA",50.25,-120.533333333333,1450
1074,"TOA",50.3666666666667,-120.983333333333,1650
1075,"TOA",50.9666666666667,-120.7,1350
1076,"TOA",50.9833333333333,-120.683333333333,1450
1077,"TOA",50.95,-120.65,1400
1078,"TOA",50.9166666666667,-120.733333333333,1000
1079,"TOA",50.4833333333333,-120.483333333333,1300
1080,"TOA",50.5,-120.666666666667,1400
1081,"TOA",50.45,-120.916666666667,1380
1082,"TOA",50.45,-120.916666666667,1300
1083,"TOA",50.6333333333333,-119.766666666667,1050
1084,"TOA",50.5666666666667,-119.966666666667,950
1085,"TOA",50.5333333333333,-120.066666666667,1100
1086,"TOA",50.4833333333333,-120.183333333333,1000
1087,"TOA",50.5166666666667,-120.5,1400
1088,"TOA",50.8333333333333,-120.083333333333,1360
1089,"TOA",50.8333333333333,-120.083333333333,1300
1090,"TOA",50.8666666666667,-120.483333333333,1100
1091,"TOA",50.8666666666667,-120.483333333333,1050
1092,"TOA",50.8666666666667,-120.516666666667,1100
1093,"TOA",50.4833333333333,-120.183333333333,1050
1094,"TOA",51,-120.766666666667,1150
1095,"TOA",50.3666666666667,-119.983333333333,1130
1096,"TOD",49.1666666666667,-118.383333333333,1125
1097,"TOD",49.1666666666667,-118.416666666667,925
1098,"TOD",49.3166666666667,-118.983333333333,1200
1099,"TOD",49.3333333333333,-118.966666666667,1185
1100,"TOD",49.2166666666667,-118.916666666667,755
1101,"TOD",49.5166666666667,-119.033333333333,1260
1102,"TOD",49.5,-119.05,950
1118,"TOA",50.0333333333333,-119.583333333333,1200
1119,"TOA",49.9666666666667,-119.7,1180
1120,"TOA",49.95,-119.716666666667,1240
1121,"TOA",49.95,-119.733333333333,1200
1122,"TOA",49.9166666666667,-119.733333333333,1240
1123,"TOA",49.9166666666667,-119.733333333333,1380
1124,"TOA",49.9166666666667,-119.716666666667,1220
1125,"TOA",50.0833333333333,-119.566666666667,1180
1126,"TOA",50.0833333333333,-119.566666666667,1245
1127,"TOA",50.0166666666667,-119.683333333333,1380
1128,"TOA",49.9833333333333,-119.716666666667,1380
1129,"TOA",50,-119.7,1320
1130,"SA",51.1,-118.866666666667,1200
1131,"SA",51.0833333333333,-118.85,1250
1132,"TOA",50.4,-119.933333333333,1040
1133,"TOA",50.4166666666667,-119.916666666667,1040
1134,"TOA",50.4833333333333,-120.066666666667,1250
1135,"TOA",50.4166666666667,-120.05,1311
1136,"TOA",50.4333333333333,-120.033333333333,1250
1137,"TOA",50.1833333333333,-119.6,1540
1138,"TOA",50.1833333333333,-119.6,1500
1139,"TOA",50.3833333333333,-120.033333333333,1219
1140,"TOA",50.4833333333333,-120.033333333333,1300
1141,"SA",51.0833333333333,-118.833333333333,1340
1142,"SA",50.8,-119.066666666667,680
1143,"SA",51.0166666666667,-119.466666666667,630
1144,"SA",51,-119.466666666667,600
1145,"SA",50.9833333333333,-119.466666666667,570
1146,"TOD",50.65,-119.4,675
1147,"SA",50.8166666666667,-119.216666666667,650
1148,"SA",50.7,-119.216666666667,920
1149,"SA",50.6833333333333,-119.183333333333,925
1150,"SA",50.7,-119.183333333333,675
1151,"TOA",50.45,-119.616666666667,1220
1152,"TOA",50.4333333333333,-119.633333333333,1140
1153,"TOA",50.5333333333333,-119.933333333333,1300
1154,"TOA",50.4833333333333,-119.933333333333,1510
1155,"TOA",50.4833333333333,-119.9,1300
1156,"TOA",49.5333333333333,-119.883333333333,1520
1157,"TOA",49.0666666666667,-120.366666666667,1515
1158,"TOA",49.2666666666667,-119.733333333333,1200
1159,"TOA",49.55,-119.916666666667,1490
1160,"TOA",49.6,-119.95,1340
1161,"TOA",49.4166666666667,-119.916666666667,1340
1162,"TOA",49.5833333333333,-119.933333333333,1370
1163,"TOA",49.6333333333333,-119.916666666667,1350
1164,"TOA",49.1,-120.166666666667,1690
1165,"TOA",49.1,-120.133333333333,1550
1166,"TOA",49.5666666666667,-120,1550
1167,"TOA",49.05,-120.35,1303
1168,"SA",50.9333333333333,-119.566666666667,740
1169,"SA",50.95,-119.55,1220
1170,"SA",51.3166666666667,-120.266666666667,630
1171,"SA",50.3166666666667,-120.216666666667,760
1172,"SA",50.3166666666667,-120.7,910
1173,"SA",50.3,-120.216666666667,1040
1174,"SA",50.3,-120.25,1160
1175,"SA",50.2833333333333,-120.283333333333,1280
1176,"SA",50.3,-120.283333333333,1350
1177,"SA",50.3333333333333,-120.283333333333,1380
1178,"SA",50.2833333333333,-120.35,1360
1179,"SA",50.2833333333333,-120.45,1410
1180,"SA",50.3,-120.383333333333,1500
1181,"SA",50.3,-120.383333333333,1490
1182,"SA",50.3333333333333,-120.416666666667,1500
1183,"SA",50.3333333333333,-120.433333333333,1526
1184,"SA",50.3333333333333,-120.5,1550
1185,"SA",50.3166666666667,-120.483333333333,1520
1186,"SA",50.3166666666667,-120.5,1510
1187,"SA",50.3,-120.5,1620
1188,"SA",50.2166666666667,-120.266666666667,780
1189,"SA",50.2333333333333,-120.1,900
1190,"SA",50.2333333333333,-120.1,990
1191,"SA",50.25,-120.066666666667,1100
1192,"SA",50.25,-120.05,1150
1193,"SA",50.2666666666667,-120.05,1210
1194,"SA",50.2666666666667,-120.033333333333,1225
1195,"SA",50.2666666666667,-120.033333333333,1230
1196,"SA",50.2666666666667,-120.9,620
1197,"SA",50.25,-120.883333333333,755
1198,"SA",50.2333333333333,-120.85,880
1199,"SA",50.2333333333333,-120.833333333333,990
1200,"TOD",50.1833333333333,-120.183333333333,820
1201,"TOD",50.2,-120.216666666667,1000
1202,"SA",50.2166666666667,-120.233333333333,1040
1203,"SA",50.2166666666667,-120.25,1165
1204,"TOD",50.1833333333333,-120.183333333333,760
1205,"TOD",50.9333333333333,-120.1,1340
1206,"TOD",50.9333333333333,-120.083333333333,1360
1207,"TOD",50.9333333333333,-120.066666666667,1380
1208,"TOD",50.9,-120.066666666667,1430
1210,"TOD",50.9,-120.083333333333,1400
1211,"TOA",50.8,-120.05,1440
1212,"TOA",50.8,-120.066666666667,1460
1213,"TOA",50.8,-120.083333333333,1450
1214,"TOA",50.8166666666667,-120.083333333333,1400
1215,"TOA",50.8166666666667,-120.1,1380
1216,"TOA",50.8333333333333,-120.1,1240
1217,"TOD",50.9166666666667,-120.1,1370
1218,"TOD",50.9,-120.066666666667,1415
1219,"TOD",50.9166666666667,-120.066666666667,1430
1220,"TOD",49.7333333333333,-120.65,1100
1221,"TOD",49.7,-120.683333333333,1250
1222,"TOD",49.7166666666667,-120.666666666667,1260
1223,"TOD",49.7,-120.683333333333,1250
1224,"TOD",49.6666666666667,-120.683333333333,1250
1225,"TOD",49.6833333333333,-120.683333333333,1250
1226,"TOD",49.6166666666667,-120.716666666667,1260
1227,"TOD",49.6666666666667,-120.683333333333,1220
1228,"TOD",49.65,-120.683333333333,1230
1229,"TOD",49.65,-120.683333333333,1280
1230,"TOD",49.65,-120.7,1250
1231,"TOD",49.65,-120.7,1250
1232,"TOD",49.6333333333333,-120.7,1280
1233,"TOD",49.6333333333333,-120.7,1310
1234,"TOD",49.6166666666667,-120.7,1270
1235,"TOD",51.5,-119.75,700
1236,"TOD",51.5,-119.75,1120
1237,"TOD",51.5,-119.75,1020
1238,"TOD",51.5,-119.75,600
1239,"TOD",51.5,-119.75,650
1240,"TOD",51.5,-119.75,790
1241,"TOD",51.5,-119.75,1000
1242,"TOD",51.5,-119.75,1050
1243,"TOD",51.5,-119.75,1000
1244,"TOD",51.5,-119.75,1000
1245,"TOD",51.5,-119.75,1035
1246,"TOD",51.5,-119.75,1000
1247,"TOD",51.5,-119.75,730
1248,"TOD",51.5,-119.75,1160
1249,"TOD",51.5,-119.75,1300
1255,"TOD",51.1166666666667,-120.55,1500
1256,"TOD",51.15,-120.516666666667,1530
1257,"TOD",51.1166666666667,-120.566666666667,1460
1258,"TOD",51.1,-120.533333333333,1480
1259,"TOD",51.1333333333333,-120.4,1460
1260,"TOD",50.9333333333333,-120.35,1200
1261,"TOD",50.9666666666667,-120.35,1260
1262,"TOD",50.7833333333333,-119.983333333333,1140
1263,"TOD",50.7666666666667,-119.983333333333,1260
1264,"TOD",51.1333333333333,-120.55,1400
1265,"TOA",50.1666666666667,-121.166666666667,1525
1266,"TOA",50.1666666666667,-121.166666666667,1525
1270,"SA",50.1666666666667,-118.466666666667,950
1271,"SA",50.4833333333333,-118.65,1450
1272,"SA",50.55,-118.983333333333,1450
1285,"TOD",49.25,-120.583333333333,1200
1286,"TOD",49.2166666666667,-120.583333333333,1300
1287,"TOD",49.3,-120.683333333333,1520
1288,"TOD",49.3166666666667,-120.65,1050
1289,"TOD",49.55,-120.583333333333,1230
1290,"TOD",49.5833333333333,-120.65,1290
1291,"TOD",49.6,-120.65,1520
1292,"TOD",49.3833333333333,-120.65,1250
1293,"TOD",49.4833333333333,-120.783333333333,1450
1294,"TOD",49.3333333333333,-120.6,1300
1295,"TOD",49.3333333333333,-119.4,1400
1296,"TOD",49.4333333333333,-119.366666666667,1463
1297,"TOD",49.4333333333333,-119.366666666667,1525
1298,"TOD",49.4166666666667,-119.366666666667,1525
1299,"TOD",49.5666666666667,-119.283333333333,1490
1300,"TOD",49.5,-119.283333333333,1450
1301,"TOD",49.5166666666667,-119.283333333333,1430
1302,"TOD",49.6333333333333,-119.316666666667,1630
1303,"TOD",49.6333333333333,-119.283333333333,1432
1304,"TOD",49.6166666666667,-119.283333333333,1423
1305,"TOD",49.4833333333333,-119.3,1463
1306,"TOD",49.4666666666667,-119.4,1280
1307,"TOD",49.4666666666667,-119.35,1402
1308,"TOD",49.3166666666667,-119.333333333333,1570
1309,"TOD",49.3,-119.333333333333,1540
1310,"TOD",49.3,-119.333333333333,1524
1311,"TOD",49.2833333333333,-119.333333333333,1418
1312,"TOD",49.2666666666667,-119.266666666667,1490
1313,"TOD",49.3166666666667,-119.366666666667,1550
1314,"TOD",49.3,-119.4,1400
1315,"SA",51.7166666666667,-119.866666666667,1495
1316,"SA",51.7333333333333,-119.5,1160
1317,"SA",51.75,-121.516666666667,1140
1318,"SA",51.7666666666667,-120.45,1220
1319,"SA",51.75,-120.316666666667,1196
1320,"SA",51.6333333333333,-120.2,1097
1322,"SA",51.6666666666667,-120.25,1113
1323,"SA",51.65,-119.966666666667,780
1324,"SA",51.6666666666667,-119.983333333333,820
1325,"SA",51.6666666666667,-119.833333333333,765
1326,"SA",51.6666666666667,-120.25,1105
1327,"SA",51.65,-120.25,1105
1328,"SA",51.4666666666667,-120.35,1150
1329,"SA",51.4666666666667,-120.483333333333,1150
1330,"SA",51.4666666666667,-120.5,1130
